idx,cidx,Type,Title,CompanyName,Email,Summary,StartDate,EndDate,SpecificDates,Time,Certification,Cost,Region,Benefits,Point1,Point2,Point3,Details,Display,DateSubmitted,Click,ShowSMB
	In addition to the Oz Principle Accountability Training workbook and tools, participants will also receive a the New York Times bestselling book, The Oz Principle (softback). Included is the 45-day subscription to PILtools - the online training and retention tool.<br />

	<br />

	<span style=""color: rgb(0, 0, 255);""><strong>THE FACILITORS</strong></span><br />

	Henry Lee and Alex Butt are the Managing Partners of Glides Consulting Partners and are the Certified Facilitators for this Accountability Training. Alex and Henry have a combined span of 49 years of corporate experience. For detailed profiles, go to http://glidespartners.com/about-us/our-people/<br />

	<br />

	<span style=""color: rgb(0, 0, 255);""><strong>TO REGISTER</strong></span><br />

	Email <a href=""mailto:lizk@glidespartners.com?subject=Registration(HRMN11114)%3A%20Self%20Track%20Accountability%20Training%2C%20November%207%2C%202014%2C%20Singapore&amp;body=Please%20register%20the%20following%20participants%20-%20*mandatory%0AParticipant%201%3A%0AFull%20name*%3A%0AEmail*%3A%0ATelephone%20contact*%3A%0ACountry*%3A%0AOrganization%3A%0ADesignation%3A%0APrice%20Code%3A%0A%0AParticipant%202%3A%0AFull%20name*%3A%0AEmail*%3A%0ATelephone%20contact*%3A%0ACountry*%3A%0AOrganization%3A%0ADesignation%3A%0APrice%20Code%3A%0A""><span style=""color: rgb(0, 0, 255);"">lizk@glidespartners.com</span></a> with the following details: Full name*, Contact* and Email*, Country*, Organization, Designation. For enquiries, email <a href=""mailto:info@glidespartners.com?subject=Enquiry(HRM)%3A%20Self%20Track%20Accountability%20Training%2C%20November%207%2C%202014%2C%20Singapore""><span style=""color: rgb(0, 0, 255);"">info@glidespartners.com</span></a> or go to <a href=""http://glidespartners.com/?p=2248"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">http://glidespartners.com/events/workshop</span></a>.<br />

	<br />

	Glides Consulting Partners<br />

	No 7 Kaki Bukit Road 1, #01-09 Eunos Technolink<br />

	Singapore 415937<br />

	<a href=""mailto:info@glidespartners.com?subject=Enquiry(HRM)%3A%20Self%20Track%20Accountability%20Training%2C%20November%207%2C%202014%2C%20Singapore""><span style=""color: rgb(0, 0, 255);"">info@glidespartners.com</span></a><br />

	<a href=""http://www.glidespartners.com"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">www.glidespartners.com</span></a><span style=""color: rgb(0, 0, 255);""> </span><a href=""http://www.ozprinciple.com"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">www.ozprinciple.com</span></a></div>",1,18/8/14 0:00,753,1
426,73,Enhanced Premium,"1-hour Webinar: Rethinking Accountability: Getting Results Through Greater Accountability at 2pm, October 3, 2014",Glides Consulting Partners Pte Ltd,lizk@glidespartners.com,Informative webinar on accountability and how it helps organizations achieve results,3/10/2014,3/10/2014,3-Oct-14,2pm to 3pm,N/A,Complimentary,Singapore,Understand Partners in Leadership's accountability and how it helps organizations achieve results,Why Accountability,The Metaphor,How Accountability Helps organizations achieve key results,"<strong>Sign up now for the free Webinar from Singapore</strong><br />

<br />

<strong>Rethinking Accountability: Getting Results Through Accountability<br />

2PM, Friday, October 3, 2014</strong><br />

<br />

Email to <a href=""mailto:lizk@glidespartners.com?subject=Webinar%3A%20Rethinking%20Accountability%20at%202PM%2C%20September%2023%2C%202014%20(HRM)""><span style=""color: rgb(0, 0, 255);"">lizk@glidespartners.com </span></a>this information<br />

Full Name*, Email*, Country*, Organization and Role*<br />

<br />

Some things we&#39;ll be talking about:

<ul>

 <li>

  Why Accountability</li>

 <li>

  The Metaphor</li>

 <li>

  How Accountability Helps Individuals and Organizations Achieve Key Results</li>

 <li>

  Partners in Leadership</li>

</ul>

For more information <a href=""http://glidespartners.com/events/webinar-on-rethinking-accountability-august-29-4pm-to-5pm/""><span style=""color: rgb(0, 0, 255);"">click here</span></a>&nbsp; here or visit our website at <a href=""http://www.glidespartners.com"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">www.glidespartners.com</span></a>&nbsp;or <a href=""http://www.ozprinciple.com"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">www.ozprinciple.com</span></a>.<br />

<br />

Also, register for our Leadership and Workplace Accountability Training on November 7, for helping individuals and organizations achieve Key Organizational Results. Register or find out more at <a href=""http://glidespartners.com/?p=2248"" target=""_blank""><span style=""color: rgb(0, 0, 255);"">http://glidespartners.com/events/workshop</span></a><br />

<br type=""_moz"" />",1,19/8/14 0:00,356,1
427,74,Enhanced Premium,Workforce Productivity Analytics 2-day workshop,HCMI SEA and Pacific Sdn Bhd (Human Capital Management Institute),hcmiseapac@hcminst.com,"Intensive 2 day workshop on Workforce Productivity Analytics, facilitated by Mr. Jeff Higgins, a recognised expert in workforce analytics and workforce planning across multiple industries.",14/10/14,15/10/15,,8.30am to 5.30pm,Workforce Productivity Analytics certified by HCMI,"SGD2,000.00 (2nd delegate 10% off)",South East Asia,"You will be able to quantify and measure workforce productivity and ROI, and also walk away with a set of practical tools and templates that can be immediately implemented in the workplace!",identify areas on how to improve your workforce productivity,analyse trends of your organisation's ROI on human capital investments,enable HR professionals to project and quantify the future cost of HR and workfo,"<span style=""color:#0000ff;""><strong>Key Questions Answered:</strong></span>

<ul>

	<li>

		How do you quantify the impact human capital has on financial performance?</li>

	<li>

		How do human capital metrics integrate with commonly accepted financial metrics?</li>

	<li>

		How do you measure total workforce costs to drive workforce effectiveness and efficiency?</li>

	<li>

		How do you quantify value creation in the organization across the talent management life cycle?</li>

	<li>

		What is the impact of training on profit, productivity and total human capital value?</li>

	<li>

		What is the differential human capital value creation of different job roles?</li>

	<li>

		How do you measure workforce flow, changes, and growth like a cash flow statement?</li>

</ul>

<div>

	<span style=""color:#0000ff;""><strong>Course Testimonial:</strong></span><br />

	<ul>

		<li>

			&ldquo;A good venue to increase the credibility of HR in the business world.&rdquo; <em>~ FMCG company</em></li>

		<li>

			<div>

				&ldquo;This course is a &lsquo;must&rsquo; for HRnprofessionals. The ability to &lsquo;manage by fact&rsquo; is a key competency, not only for business units, but also for HR practitioners.&rdquo; <em>~ Senior Vice President, HR, OCBC</em></div>

		</li>

		<li>

			&ldquo;Jeff Higgins is the most knowledgeable speaker I have ever heard on the topic of HR&nbsp;Analytics. He has brilliantly organized a wealth of material and present it in a very easy to understand manner. Anyone who is going into this field should take this course. He is helping to change the field of human resources into a business imperative.&rdquo; <em>~John McLaughlin, Human Capital Mgmt</em></li>

	</ul>

</div>

<strong style=""color: rgb(0, 0, 255);""><em>Contact us today to register!<br />

E: hcmiseapac@hcmisnt.com<br />

T: +603 2857 9677/ +6012 699 1964</em></strong>",1,24/8/14 0:00,195,0
428,75,Enhanced Premium,WSQ Analytics For Service Innovation,"Institute of Systems Science, National University of Singapore",isstraining@nus.edu.sg,"The course provides an introduction to service analytics, focussing on tools and techniques that will enable participants to use data to enhance performance and add value to services.",10/11/2014,12/11/2014,,9am to 5pm,WSQ,"S$770* (Singaporeans/PRs), S$2568 (International)",Singapore,The participants will learn:,Techniques for the analysis of service performance,How to calculate and use key service metrics,Approaches to the sourcing and management of service data,"<strong>Key Takeaways:</strong><br />

<br />

At the end of the couse, you will be able to:<br />

<ul>

	<li>

		Understand and articulate the value of service analytics</li>

	<li>

		Understand how to get the most from investments in data and analytics</li>

	<li>

		Design effective service analytics programmes</li>

	<li>

		Evaluate and select appriopriate tools or techniques for data generation, analysis and communication</li>

	<li>

		Employ novel approaches to generating feedback from service-users and participants</li>

	<li>

		Utilise data visualisation techniques to engage and communicate findings</li>

	<li>

		Apply data-driven decision-making techniques for service innovation</li>

</ul>

<br />

<strong>Who should attend</strong><br />

<ul>

	<li>

		Operational management</li>

	<li>

		Produect and service innovation</li>

	<li>

		Marketing and communications</li>

	<li>

		Quality and performance management</li>

</ul>

<br />

<div>

	<strong>Instructors</strong></div>

<ul>

	<li>

		<a href=""https://www.iss.nus.edu.sg/InstructorPage.aspx?ID=121"">Mr. Sam Cammis</a></li>

	<li>

		<a href=""http://www.iss.nus.edu.sg/InstructorPage.aspx?ID=95"">Mr. Stuart Smith</a></li>

</ul>

<br />

<div>

	<strong>Additional Information</strong></div>

<ul>

	<li>

		Upon completion of the course, eligible participants will be assessed on required Competency Units (CUs). For each CU passed, participants will be issued a Statement of Attainment</li>

	<li>

		Participants may need to attend additional coaching sessions and re-assessments if they do not pass the required competency units. ISS reserves the right not to disclose any information on course assessment process</li>

	<li>

		* course fee is after funding from WDA</li>

	<li>

		Fee quoted is inclusive of GST</li>

</ul>",1,19/9/14 0:00,74,1
429,75,Enhanced Premium,WSQ Extreme Innovator,"Institute of Systems Science, National University of Singapore",isstraining@nus.edu.sg,"This high energy & fun, one-day workshop provides participants with an introduction into the key concepts of service innovation & design.",16/1/15,16/1/15,,9am to 6pm,WSQ,"S$85.60* (Singaporeans/PRs), S$856 (International)",Singapore,The participants will learn:,"Understanding user and customer experience, & Idea Generation",Design & Prototyping,Delivery of innovation,"<div>

	<strong>Key Takeaways</strong></div>

<div>

	At the end of the workshop the aim is for participants to:</div>

<div>

	&nbsp;</div>

<ul>

	<li>

		Understand the importance of service innovation &amp; design</li>

	<li>

		Be able to think about employing some of the techniques in their own organisations</li>

	<li>

		Identify opportunities to improve service delivery and/or user experience in their own organisation</li>

</ul>

<div>

	&nbsp;</div>

<div>

	<strong>Who should attend</strong></div>

<div>

	This course has been designed for anyone who deals with customers.<br />

	<div>

		&nbsp;<span class=""Apple-tab-span"" style=""white-space: pre;""> </span></div>

	<div>

		<strong>Instructor</strong></div>

	<div>

		<a href=""http://www.iss.nus.edu.sg/InstructorPage.aspx?ID=128"">Dr Jan Auernhammer</a></div>

</div>

<br />

<div>

	<strong>Additional Information</strong></div>

<ul>

	<li>

		Upon completion of the course, eligible participants will be assessed on required Competency Units (CUs). For each CU passed, participants will be issued a Statement of Attainment</li>

	<li>

		Participants may need to attend additional coaching sessions and re-assessments if they do not pass the required competency units. ISS reserves the right not to disclose any information on course assessment process</li>

	<li>

		*course fee is after funding from WDA</li>

	<li>

		Fee quoted is inclusive of GST</li>

</ul>

<br />",1,19/9/14 0:00,62,1
430,75,Enhanced Premium,WSQ Leading in Service Innovation,"Institute of Systems Science, National University of Singapore",isstraining@nus.edu.sg,"New and emerging digital technologies have enabled a fast-paced and ongoing revolution in the design and delivery of services. Thus, the efficiency & effectiveness of the innovation process is crucial",6/11/2014,7/11/2014,,9am to 5pm,WSQ,"S$513.60* (Singaporeans/PRs), S$1712 (International)",Singapore,"For management seeking to enhance service innovation, the priorities are:",Enabling the workforce to be ‰Û÷innovative‰Ûª,"Ensuring the innovation effort is coordinated, connected, and waste-free",Engaging users and partners in the innovation process,"<div>

	<strong>What will be covered</strong></div>

<div>

	&nbsp;</div>

<div>

	The rationale and objectives of service innovation</div>

<div>

	Frameworks for the governance of innovation</div>

<div>

	Activities, roles, and resources in the service innovation cycle</div>

<div>

	Approaches to the development and maintenance of innovation cultures</div>

<div>

	Key principles in service innovation, including design thinking and user-centred development</div>

<div>

	Frameworks guiding the design and implementation of innovation strategies</div>

<div>

	&nbsp;</div>

<div>

	<strong>Key Takeaways</strong></div>

<div>

	&nbsp;</div>

<ul>

	<li>

		Understand and articulate the rationale and objectives of service innovation</li>

	<li>

		Implement frameworks for the governance service innovation</li>

	<li>

		Coordinate the delivery of service innovation processes, spanning ideation, research, prototyping and implementation</li>

	<li>

		Apply key concepts in service innovation, including design thinking and user-centred innovation</li>

	<li>

		Understand and use tools such as &nbsp;customer journey mapping, service blueprinting, and storytelling &nbsp;to realise service innovation</li>

	<li>

		Illustrate and communicate innovation strategies</li>

</ul>

<div>

	&nbsp;</div>

<div>

	<strong>Who should attend&nbsp;</strong></div>

<div>

	This course has been designed for service managers seeking to develop their service innovation capability, specifically:</div>

<div>

	&nbsp;</div>

<ul>

	<li>

		Product and Service Managers</li>

	<li>

		Innovation Managers</li>

	<li>

		Marketing and Engagement Managers</li>

</ul>

<br />

<div>

	<strong>Instructor</strong></div>

<div>

	<a href=""https://www.iss.nus.edu.sg/InstructorPage.aspx?ID=95"">Mr. Stuart Smith</a><br />

	<br />

	<div>

		<strong>Additional Information</strong></div>

	<ul>

		<li>

			Upon completion of the course, eligible participants will be assessed on required Competency Units (CUs). For each CU passed, participants will be issued a Statement of Attainment</li>

		<li>

			Participants may need to attend additional coaching sessions and re-assessments if they do not pass the required competency units. ISS reserves the right not to disclose any information on course assessment process</li>

		<li>

			*Course fee is after funding from WDA</li>

		<li>

			Fee quoted is inclusive of GST</li>

	</ul>

	<div>

		&nbsp;</div>

</div>

<br />",1,19/9/14 0:00,83,1
431,75,Enhanced Premium,WSQ Innovating New Services & Products,"Institute of Systems Science, National University of Singapore",isstraining@nus.edu.sg,Service and product innovation is a primary source of competitive advantage in the global marketplace.,19/11/14,21/11/14,,9am to 5pm,WSQ,"S$770.40* (Singaporeans/PRs), S$2568 (International)",Singapore,"In seeking to maximise the benefits of innovation, organisations are currently focused on three key aspects:",Supporting the workforce in contributing to the innovation process,Distributing innovative capabilities through all areas of the organisation,Ensuring that the innovation process is efficient and effective,"<div>

	<strong>Key Takeaways</strong></div>

<div>

	At the end of the course, you will be able to:</div>

<ul>

	<li>

		Understand, articulate, and implement each stage of the innovation cycle</li>

	<li>

		Coordinate the passage of new service and product ideas from the initial idea to a refined concept and implementation plan</li>

	<li>

		Develop a research framework aiding the development and refinement of service and product ideas</li>

	<li>

		Apply key techniques for concept development, incorporating design thinking, horizon scanning, customer journey mapping, and wider user-centred approaches</li>

	<li>

		Identify and evaluate options for the development or improvement of services or products</li>

	<li>

		Analyse and engineer value propositions in services or products</li>

	<li>

		Design a framework to prototype, test, and refine new concepts</li>

	<li>

		Illustrate and communicate implementation plans for new services and products</li>

</ul>

<div>

	&nbsp;</div>

<div>

	<strong>Who should attend</strong></div>

<div>

	This course has been designed for professionals and managers seeking to develop their service or product innovation capabilities, specifically:</div>

<div>

	&nbsp;</div>

<ul>

	<li>

		New Product and Service Development Teams</li>

	<li>

		Product and Service Improvement Teams</li>

	<li>

		Innovation Teams</li>

	<li>

		Marketing Teams</li>

	<li>

		Customer and Stakeholder Engagement Teams</li>

</ul>

<div>

	<strong>Instructors</strong></div>

<div>

	<a href=""http://www.iss.nus.edu.sg/InstructorPage.aspx?ID=128"">Dr. Jan Auernhammer</a></div>

<div>

	<a href=""http://www.iss.nus.edu.sg/InstructorPage.aspx?ID=95"">Mr. Stuart Smith</a><br />

	<br />

	<div>

		<strong>Additional Information&nbsp;</strong></div>

	<ul>

		<li>

			Upon completion of the course, eligible participants will be assessed on required Competency Units (CUs). For each CU passed, participants will be issued a Statement of Attainment</li>

		<li>

			Participants may need to attend additional coaching sessions and re-assessments if they do not pass the required competency units. ISS reserves the right not to disclose any information on course assessment process</li>

		<li>

			Course fee is after funding from WDA</li>

		<li>

			Fee quoted is inclusive of GST</li>

	</ul>

	<div>

		&nbsp;</div>

</div>

<br />",1,19/9/14 0:00,67,1
432,75,Enhanced Premium,WSQ Strategic Design Thinking,"Institute of Systems Science, National University of Singapore",isstraining@nus.edu.sg,This course has been designed for Senior Managers looking to introduce innovation and understand Design Thinking within their organisation.,27/11/14,28/11/14,,9am to 5pm,WSQ,"S$513.60* (Singaporeans/PRs), S$1712 (International)",Singapore,All of the core stages of the design thinking process will be covered:,Understand ‰ÛÒ user research and ethnographic approaches to research,"Explore ‰ÛÒ ideation, journey mapping, experience mapping",Test and Refine - blueprinting,"<div>

	<strong>Key Takeaways</strong></div>

<div>

	<div>

		At the end of the course, you will be able to:</div>

	<div>

		&nbsp;</div>

	<ul>

		<li>

			To appreciate the Strategic Application of Design Thinking</li>

		<li>

			To understand the strategic intent and landscape of the organisation relating to innovation</li>

		<li>

			To develop insights about problems, unmet needs and organisational landscape using ethnography and similar methods such as journey mapping</li>

		<li>

			Understand how to use research data in a design and innovation orientated way</li>

		<li>

			Understand that innovation is about delivery and appropriate strategies for bringing that about</li>

		<li>

			Understand and select appropriate innovation models</li>

	</ul>

	<div>

		&nbsp;</div>

	<div>

		<strong>Who should attend</strong></div>

	<div>

		This course is intended for senior managers and leaders within organisations, or those progressing into these positions. &nbsp;</div>

	<ul>

		<li>

			Account Manager</li>

		<li>

			Creative Director</li>

		<li>

			Design Consultant</li>

		<li>

			Design Manager</li>

		<li>

			Ethnographer</li>

		<li>

			Human Factors Specialist</li>

		<li>

			Industrial Designer Manager/Design Director/Engineering Design Manager</li>

		<li>

			Interaction Designer</li>

		<li>

			Innovation Director</li>

		<li>

			Managing Director</li>

		<li>

			Principal Designer</li>

		<li>

			Production Manager</li>

		<li>

			Project Director</li>

		<li>

			Project Manager</li>

		<li>

			Product Manager</li>

		<li>

			Senior designer</li>

	</ul>

</div>

<div>

	<br />

	<strong>Instructors</strong></div>

<div>

	<a href=""http://www.iss.nus.edu.sg/InstructorPage.aspx?ID=95"">Mr. Stuart Smith</a></div>

<div>

	<br />

	<div>

		<strong>Additional Information&nbsp;</strong></div>

	<ul>

		<li>

			Upon completion of the course, eligible participants will be assessed on required Competency Units (CUs). For each CU passed, participants will be issued a Statement of Attainment</li>

		<li>

			Participants may need to attend additional coaching sessions and re-assessments if they do not pass the required competency units. ISS reserves the right not to disclose any information on course assessment process</li>

		<li>

			*Course fee is after funding from WDA</li>

		<li>

			Fee quoted is inclusive of GST</li>

	</ul>

</div>

<br />",1,19/9/14 0:00,73,1
433,76,Enhanced Premium,METALOG&reg; Training Tools and Methods ‰ÛÒ Module 1,3iQ Leadership,john@3iqleadership.com,Introduction to METALOGå¨ Training Tools and Methods. First hand experience of the METALOGå¨ tools and training methods and explore how to apply the tools in your own training workshops.,29/10/14,30/10/14,,0830-1700,Jointly issued by Metalog Training Academy Germany and 3iQ Leadership.,"SGD$1688 for organisations, less 60% IRAS PIC Credit where applicable. SGD$500 for Freelance Trainer",Singapore,"Your workshops and training sessions will be more impactful, high energy, and effective as participants learn through their experience and reflection guided by you.",Plan your Team Workshops for Impact,Enable your participants to learn from experience,Experience a wide range of Training Tools,"<span style=""font-size:small;""><strong><img alt="""" height=""182"" src=""https://app.box.com/representation/file_version_18992880333/image_2048_jpg/1.jpg?shared_name=sp8tpk6bl4tlmpq4lxbf"" width=""285"" /><br />

<br />

Workshop Outline:</strong><br />

METALOG<sup>&reg;</sup> training tools are multifaceted interaction activities and learning projects for indoor (and outdoor) use. Their simplicity and powerful effect are engaging and fun, engage all of the learner&rsquo;s senses allowing participants to really experience learning topics such as communication, leadership, team dynamics and roles, and many other common learning topics.<br />

<br />

<strong>Workshop coverage:</strong><br />

<br />

<strong>Day 1:</strong> TeamNavigator, Tower of Power, SysTEAM, Pipeline, The Band, CommuniCards, Team<sup>2</sup>, Leonardo&rsquo;s Bridge, EmotionCards.<br />

<br />

<strong>Day 2:</strong> Scoop, The Maze, Communic8, LoonyLoop, Magic Nails, The Philosopher&rsquo;s Stone, Gordian Poles, RealityCheck, CultuRallye, Complexity, FacilitationBalls.<br />

&nbsp;<br />

<strong><img alt="""" height=""174"" src=""https://app.box.com/representation/file_version_18992872733/image_2048_jpg/1.jpg?shared_name=3i2j7irhxzel9yjlmbf4"" width=""196"" /><br />

METALOG<sup>&reg; </sup>applications demonstrated:</strong><br />

Team development, building trust, leadership communication, Project management, communication interfaces, Feedback, Self organisation, systemic coaching (coaching the person and group as a system), Distribution of work, quality of work, Team and work Interdependency, playful activation.<br />

<br />

<strong>Venue:</strong><br />

Riverview Hotel, <span style=""font-family: arial,sans-serif; line-height: 16px;"">382 Havelock Rd,169629</span><br />

<br />

<strong>Registration by Email to:<span style=""color: rgb(178, 34, 34);""> </span><a href=""mailto:john@3iqleadership.com""><span style=""color: rgb(255, 0, 0);"">john@3iqleadership.com</span></a></strong></span><br />

<br />

<br />",1,24/9/14 0:00,157,1
