Path ,idx, Type,Logo,CompanyName,Email,CompanyProfile,LogoURL
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,0,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/0.jpg,Adam Khoo Learning Technologies Group Pte Ltd,celestine@akltg.com,"We are the region?s leading Personal and Professional Development organisation. Guided by our vision to inspire transformations in every organisation, we operate through our headquarters in Singapore as well as regional offices in Malaysia, Indonesia, Vietnam and China.    



Incorporated in Singapore in 2002,  we bring nearly a decade of experience and excellence in partnering individuals, schools and corporate organisations to realise and achieve their greatest potential. As the largest training company in Singapore, we have reached out to more than 115,000 people from over 180 organizations through our comprehensive range of unique, inspirational and dynamic programmes.



Our Professional Development unit partners with corporate, multinational, institutional and government clients to deliver customised, dynamic and high impact solutions.  In addition, the unit also offers series of corporate training programmes for staff, managers and leaders all year round.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,1,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/1.jpg,Tester,info@keymedia.com.au,"Bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla ..

bla bla bla bla bla bla bla bla bla bla bla bla ......",0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,3,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/3.jpg,keymedia,manager@keymedia.com.au,"key media is .......bla bla bla bla bla bla bla bla 



reterterte

erterter",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,4,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/4.jpg,asdf,aa@ss.c,"asdfasdfasdf

asdfasdf

asdfsadf

asdfsadf

sadf",0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,5,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/5.jpg,sdaf,aa@ss.c,"asdfsadfsf

as

dfsdaf

asdfasdfsafsadfsfad

sdf",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,6,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/6.jpg,tesatt,safd@ss.c,"adasfasf

asdfas

dfsf",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,7,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/7.jpg,asdfasf,aasdf@ss.c,asfassf,0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,8,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/8.jpg,asdf,ssdf@ss.c,asfsaf,0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,9,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/9.jpg,asdfasf,asdf@ss.c,asdfasfasadfsafsafsfsafsaf,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,10,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/10.jpg,sdfjl,sdlkj@ssc.c,lksdjflksdj,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,11,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/11.jpg,sdf,sdf@ss.c,sdfsdf,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,12,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/12.jpg,sdlkfj,sdjfkl@ss.c,klsdjflksdjf,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,13,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/13.jpg,Service Quality Centre,shawn@sqcentre.com,"Service Quality (SQ) Centre Pte Ltd (SQ Centre) is an international management consulting and training company, with offices located in Singapore, Malaysia, Indonesia and China. Founded by Singapore Airlines & SPRING Singapore (The Standards, Productivity and Innovation Board) in 1990, we are proud to have played a vital role in assisting over 800 organisations locally and from 18 other countries around the world, in their journey towards corporate excellence.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,14,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/14.jpg,AchieveGlobal,marketing@achieveglobal.com.sg,"In the 21st century, the level of human skills will determine organization success. AchieveGlobal provides exceptional development in interpersonal business skills giving companies the workforce they need for business results. Located in over 40 countries, we offer multi-language, learning based solutions ? globally, regionally, and locally. We understand the competition you face. Your success depends on people who have the skills to handle the challenges beyond the reach of technology. We?re experts in developing these skills, and it?s these skills that turn your strategies into business success in the 21st century. These are things technology can?t do. Think. Learn. Solve problems. Listen. Motivate. Explain. People with these skills have bright future in the 21st century. AchieveGlobal prepares you for that world.",0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,15,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/15.jpg,IP Academy,naveena_methani@ipacademy.com.sg,,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,16,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/16.jpg,British Council,pdc-enquiry@britishcouncil.org.sg,"The British Council's Professional Development Centre (PDC) has been around for over 20 years. We started as a small Business Communications Unit and have developed into one of the leading soft-skills training providers in Singapore. Each year, we train over 8,000 participants from all business sectors both in Singapore and the region.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,17,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/17.jpg,Art of Voice Company Pte Ltd,pree@artofvoice.com,"Art of Voice? is proud to be Singapore's first and only company specialising in Voice Coaching and Voice Training Programmes designed to promote Effective Communication for executives and professionals, developed by experienced broadcasters and emcee.



Find out more at our website, www.artofvoice.com or call Pree at 6883 2331 for more information.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,18,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/18.jpg,Institute for Adult Learning,info@ial.edu.sg,"IAL is the national Continuing Education and Training (CET) Centre for the adult education and training sector. We support the development of CET in Singapore by engaging with a variety of partners and stakeholders. We work with adult educators, curriculum developers and those in adult education management on their professional development. We partner with industry to ensure needs are met and engage with overseas and local experts to provide thought leadership for the sector.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,19,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/19.jpg,Kaplan Professional,enquiry@kaplan.com.sg,"Kaplan Singapore is part of one of the worlds largest education companies, Kaplan, Inc., a US$2 billion business owned by The Washington Post Company. Globally, Kaplan provides educational and career services for individuals, schools and businesses, catering to more than 1 million students from more than 600 locations around the world.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,20,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/20.jpg,Kaplan Financial,enquiry@kaplan.com.sg,"Kaplan Singapore is part of one of the worlds largest education companies, Kaplan, Inc., a US$2 billion business owned by The Washington Post Company. Globally, Kaplan provides educational and career services for individuals, schools and businesses, catering to more than 1 million students from more than 600 locations around the world.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,21,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/21.jpg,NTU - Nanyang Executive Education,louis.low@ntu.edu.sg,"Nanyang Technological University (NTU) is one of the world?s best science and technology universities. Ranked among the world?s top 100 universities, according to the 2009 Times Higher Education-Quacquarelli Symonds (QS) World University Rankings, it is committed to becoming a leading research-intensive institution. 



NTU develops multidisciplinary and multicultural scholars who conduct groundbreaking research that results in creative innovations for the society. 



Nanyang Business School (NBS) is the leading business school in Singapore and Asia with more than 50 years of experience in educating business leaders. It is the third business school in Asia to be awarded both the AACSB (Association to Advance Collegiate Schools of Business) and the EQUIS (European Quality Improvement System) accreditations.



Its flagship MBA Program is ranked #1 in Singapore and #27 worldwide, according to the Financial Times Global MBA rankings 2010.",0
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,22,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/22.jpg,"NUS, Institute of Systems Science",isstraining@nus.edu.sg,"The Institute of Systems Science (ISS) of the National University of Singapore, is a premier institute providing IT education and training programmes in Singapore . We offer graduate degree programmes, certification programmes as well as professional development courses delivered in the classroom and/or through e-Learning.  We have trained over 62,000 people, who now constitute a major proportion of the IT professional workforce in Singapore.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,23,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/23.jpg,ESI International,infoasia@esi-intl.com.sg,"ESI International delivers continuous learning programs that help technical and specialized professionals manage their projects, contracts, requirements and vendors more effectively. Our high-quality training and professional services allow corporate and government organizations around the world to develop their employees? talents, consistently implement strategic plans and improve their internal systems and processes.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,24,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/24.jpg,Omega Performance,Anthea.ong@omega-performance.com,"Omega Performance improves business by empowering people with the knowledge, skills and behaviour to achieve outstanding results. Omega Performance?s consulting, performance improvement, and coaching solutions span leadership, commercial and consumer lending, commercial and consumer sales, sales management, customer service, wealth management and private banking and contact centres.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,25,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/25.jpg,AchieveGlobal,marketing@achieveglobal.com.sg,"In the 21st century, the level of human skills will determine organization success. AchieveGlobal provides exceptional development in interpersonal business skills giving companies the workforce they need for business results. Located in over 40 countries, we offer multi-language, learning based solutions ? globally, regionally, and locally. We understand the competition you face. Your success depends on people who have the skills to handle the challenges beyond the reach of technology.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,26,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/26.jpg,NUS Business School,sasha@acecomm.sg,(Max : 1000),1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,27,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/27.jpg,NTU Centre for Continuing Education,cce@ntu.edu.sg,The Centre for Continuing Education (CCE) of Nanyang Technological University (NTU) was set up in July 1991. It acts as a link between NTU and the community by providing continuing education for our alumni and others who are keen to advance their knowledge and learn practical skills.,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,28,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/28.jpg,Kaplan Professional,enquiry.sg@kaplan.com,"Kaplan Singapore is part of one of the worlds largest education companies, Kaplan, Inc., a US$2 billion business owned by The Washington Post Company. Globally, Kaplan provides educational and career services for individuals, schools and businesses, catering to more than 1 million students from more than 600 locations around the world.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,29,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/29.jpg,People Potential,sharmini.suthan@peoplepotential.com,,1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,30,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/30.jpg,Human Capital Development Singapore,michelle@hcd.com.sg,"Human Capital Development (HCD) assists companies to create opportunities for people to create shared understanding, explore new ideas and apply them. The tools for creating these opportunities include training, facilitation, coaching and consulting. The focus is on meeting the needs of learner and organization alike. Learners are engaged by HCD facilitators? commitment to contribution, by their years of industrial experience, by their dedication to excellence.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,31,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/31.jpg,Euromoney Financial Training Asia Pacific,andrew.powell@euromoneyasia.com,"Euromoney Training Asia Pacific is the  market leader in the provision of practical and comprehensive financial training to the investment and financial community. Every year Euromoney Training Asia Pacific organise over 150 interactive, face-to-face financial training courses on a wide range of topics. Providing sound knowledge, practical skills and up-to-the-minute market information, Euromoney Training's cutting-edge programmes have attracted more than 10,000 senior executives from leading banks, financial institutions and corporations, enabling ideal networking opportunities.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,32,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/32.jpg,Clariden Global Executive Education,yenny@claridenglobal.org,"Clariden Global is the pre-eminent and influential global executive education institution. Our executive education programs are designed and delivered by influential faculties we have partnered with from Stanford University, Columbia University, University of Michigan and UC Berkeley.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,33,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/33.jpg,MDIS  (Management Development and Consultancy),mdc@mdis.edu.sg,"Management Development and Consultancy (MDC), the corporate training arm of MDIS has since its establishment in June 1995, played a leading role in meeting the changing needs of many business organisations.  We provide a wide range of well-designed programmes specially catered for business organisations with different training needs.



Our key services include corporate seminars & workshops, customised in-house training and business consultancy services, designed to equip professionals with the essential tools of the trade.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,34,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/34.jpg,Singapore National Employers Federation,mack_moey@snef.org.sg,"SNEF Training Institute focuses on courses and programs which every employer and member can benefit from to skill up their workforce. Through a wide range of training programs, SNEF helps equip employers to build up core competencies amongst their employees. SNEF Training Institute continues to provide, and make available to employers, leading edge, practical and quality training at affordable rates, or by maximising on available government funding for training. This approach has made company-wide training possible for many SNEF members and employers in Singapore.



SNEF works closely with WDA, employers, and many relevant or related training program providers or partners. SNEF is a WDA accredited CET centre. SNEF Training Institute delivers training for our members through our public run courses, group or in-house training; at SNEF or at the employer premises; including customized training programmes. Contact SNEF at 68276927 or email us at trg@snef.org.sg",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,35,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/35.jpg,Comat Training Services Pte Ltd,john.ho@comat.com.sg,"Established in 1984, COMAT offers internationally accredited and industry-relevant certifications and training locally and regionally. COMAT is committed to help organizations and individuals develop capability, drive productivity and define their competitive edge. Voted top 10 HR vendors from 2006 - 2008 and awarded HR Vendor of the Year for IT Training in 2009, COMAT is recognized as the Premier Education and Training Provider.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,36,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/36.jpg,Bite Sized Training,info@bitesizedtraining.asia,"Bite Sized Training is an innovative corporate training company used by leading organisations to develop the workplace capabilities of their people right across the Asia Pacific region. All our workshops are delivered exclusively by our team of local expert and accredited Bite Sized Training trainers and come with innovative pre and post workshop learning enhancement activities, session podcasts and on-line evaluation and reporting. Bite Sized Training is the smart way to accelerate your staff?s communication, productivity and management skills and increase interpersonal effectiveness with minimal disruption to the workplace. Rich in content, and with over 20 different workshops on offer, our 90 minute, practical, face-to-face workshops are delivered on your premises and best of all, Bite Sized Training fits easily into breakfast and lunchtime slots to minimise productivity loss. Visit www.bitesizedtraining.asia or contact info@bitesizedtraining.asia",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,37,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/37.jpg,Center for Creative Leadership,chinm@ccl.org,"Center for Creative Leadership (CCL) is a global provider of executive education that locks individual and organizational potential through its exclusive focus on leadership development and research. Ranked 3rd worldwide in the latest 2010 Financial Times survey of Executive Education Providers, CCL servces over 20,000 individuals and 2,000 organizations across the globe annually.



CCL's APAC regional headquarters was established in Singapore in 2003 to serve regional clients. With a highly qualified cadre of faculty and coaches in the APAC region, CCL also delivers custom leadership development solutions.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,38,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/38.jpg,Roffey Park Institute Limited,janice.mcbrown@roffeypark.com,(Max : 1000),1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,39,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/39.jpg,Impress Training,lisa@impresstraining.com,"Impress Training is a boutique training company specialising in next generation courses for organisations to prosper in the new business climate.



Developed with an Asian perspective in mind, the philosophy of the company has always been to bring in high net worth individuals with innovative course areas. Being competitively valued to enrich companies large and small, we aim to cultivate personal skills that lead back to business potential.



With changing business environments, comes the need for a set of skills to tackle the challenges ahead and bring about innovative new thinking and actions.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,40,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/40.jpg,German Institute of Science and Technology - TUM Asia,exec.training@gist.edu.sg,"The German Institute of Science and Technology (GIST) commenced operations in Singapore in 2002 as an affiliate of the Technische Universit„t Mnchen (TUM). GIST-TUM Asia is supported by the Singapore Government through the Economic Development Board (EDB), and by the German Government through the Federal Ministry of Education and Research and the German Academic Exchange Service (DAAD). GIST-TUM Asia strongly believes that careers and professional qualifications are nowadays characterised by 'life-long learning'. GIST-TUM Asia accepts the challenges imposed by today's society and business world. New fields of development between science and industry are thus regularly set up which also means that GIST-TUM Asia is fully committed to the performance principle. Combining theoretical knowledge with practical case studies, participants will be able to obtain the most current knowledge which will lead to optimum performance in their careers.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,41,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/41.jpg,AchieveGlobal,Marketing@achieveglobal.com.sg,"In the 21st century, technology will continue to help us to do more better, faster, cheaper. But there are some things technology can't do. Think. Learn. Solve problems. Listen. Motivate. Explain. Your future success will depend on employees who have the skills to handle challenges beyond the reach of technology. AchieveGlobal provides exceptional development in interpersonal business skills, giving companies the workforce they need to deliver extraordinary business results. Operating from 75 offices in over 45 countries, we provide multi-language, learning-based solutions, which can be deployed virtually anywhere in the world, across a range of industries and business sectors. We welcome the opportunity to work with you, too.",1
http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/,42,.jpg,http://hrmfpvauuikcj.devcloud.acquia-sites.com/HRM-logos/1224_courses/42.jpg,Memory Vision Pte Ltd,rakhi@memoryvision.com.sg,"At Memory Vision, the chief trainer is Nishant Kasibhatla - a World Record Holder and The Only Grand Master of Memory in Singapore.



Nishant Kasibhatla is a popular trainer and speaker with over 15 years experience in conducting training in areas such as Peak Mental Performance, Memory Improvement, Enhancing Productivity and Motivation for multi-national companies and organisations in 11 countries across 4 continents.",1
